,country,province,citycode,city,district,location,long,lat,date,address
2812,中国,上海市,021,上海市,杨浦区,"121.527403,31.264513",121.527403,31.264513,2022-04-09,上海市霍山路1191弄
2813,中国,上海市,021,上海市,杨浦区,"121.517751,31.260430",121.517751,31.260430,2022-04-09,上海市霍山路699弄
2814,中国,上海市,021,上海市,杨浦区,"121.519563,31.259794",121.519563,31.259794,2022-04-09,上海市霍山路788弄
2815,中国,上海市,021,上海市,杨浦区,"121.522224,31.259818",121.522224,31.259818,2022-04-09,上海市济宁路43号
2816,中国,上海市,021,上海市,杨浦区,"121.541642,31.299327",121.541642,31.299327,2022-04-09,上海市佳木斯路122号
2817,中国,上海市,021,上海市,杨浦区,"121.540496,31.299393",121.540496,31.299393,2022-04-09,上海市佳木斯路154弄
2818,中国,上海市,021,上海市,杨浦区,"121.542159,31.297904",121.542159,31.297904,2022-04-09,上海市佳木斯路165弄
2819,中国,上海市,021,上海市,杨浦区,"121.541902,31.298455",121.541902,31.298455,2022-04-09,上海市佳木斯路175弄
2820,中国,上海市,021,上海市,杨浦区,"121.541989,31.297361",121.541989,31.297361,2022-04-09,上海市佳木斯路185弄
2821,中国,上海市,021,上海市,杨浦区,"121.539291,31.298236",121.539291,31.298236,2022-04-09,上海市佳木斯路208弄
2822,中国,上海市,021,上海市,杨浦区,"121.539603,31.297051",121.539603,31.297051,2022-04-09,上海市佳木斯路315弄
2823,中国,上海市,021,上海市,杨浦区,"121.535744,31.294182",121.535744,31.294182,2022-04-09,上海市佳木斯路321弄
2824,中国,上海市,021,上海市,杨浦区,"121.520780,31.266597",121.520780,31.266597,2022-04-09,上海市江浦路1057弄
2825,中国,上海市,021,上海市,杨浦区,"121.521857,31.267195",121.521857,31.267195,2022-04-09,上海市江浦路1100弄
2826,中国,上海市,021,上海市,杨浦区,"121.521480,31.269747",121.521480,31.269747,2022-04-09,上海市江浦路1188弄
2827,中国,上海市,021,上海市,杨浦区,"121.521835,31.270353",121.521835,31.270353,2022-04-09,上海市江浦路1200号
2828,中国,上海市,021,上海市,杨浦区,"121.531445,31.253860",121.531445,31.253860,2022-04-09,上海市江浦路129弄
2829,中国,上海市,021,上海市,杨浦区,"121.519113,31.271158",121.519113,31.271158,2022-04-09,上海市江浦路1315弄
2830,中国,上海市,021,上海市,杨浦区,"121.516758,31.280337",121.516758,31.280337,2022-04-09,上海市江浦路2009弄
2831,中国,上海市,021,上海市,杨浦区,"121.516147,31.281433",121.516147,31.281433,2022-04-09,上海市江浦路2089弄
2832,中国,上海市,021,上海市,杨浦区,"121.525846,31.261088",121.525846,31.261088,2022-04-09,上海市江浦路666弄
2833,中国,上海市,021,上海市,杨浦区,"121.524214,31.261856",121.524214,31.261856,2022-04-09,上海市江浦路735弄
2834,中国,上海市,021,上海市,杨浦区,"121.510540,31.275210",121.510540,31.275210,2022-04-09,上海市锦西路100弄
2835,中国,上海市,021,上海市,杨浦区,"121.512386,31.277224",121.512386,31.277224,2022-04-09,上海市锦西路63弄
2836,中国,上海市,021,上海市,杨浦区,"121.512436,31.276787",121.512436,31.276787,2022-04-09,上海市锦西路67号
2837,中国,上海市,021,上海市,杨浦区,"121.538245,31.267063",121.538245,31.267063,2022-04-09,上海市锦州湾路169号
2838,中国,上海市,021,上海市,杨浦区,"121.537242,31.265514",121.537242,31.265514,2022-04-09,上海市锦州湾路27弄
2839,中国,上海市,021,上海市,杨浦区,"121.544230,31.293104",121.544230,31.293104,2022-04-09,上海市靖宇东路55弄
2840,中国,上海市,021,上海市,杨浦区,"121.541338,31.293031",121.541338,31.293031,2022-04-09,上海市靖宇东路58弄
2841,中国,上海市,021,上海市,杨浦区,"121.541303,31.291196",121.541303,31.291196,2022-04-09,上海市靖宇东路85弄
2842,中国,上海市,021,上海市,杨浦区,"121.524607,31.282648",121.524607,31.282648,2022-04-09,上海市靖宇南路118弄
2843,中国,上海市,021,上海市,杨浦区,"121.527539,31.279474",121.527539,31.279474,2022-04-09,上海市靖宇南路5弄
2844,中国,上海市,021,上海市,杨浦区,"121.525606,31.283171",121.525606,31.283171,2022-04-09,上海市靖宇南路99弄
2845,中国,上海市,021,上海市,杨浦区,"121.533902,31.288139",121.533902,31.288139,2022-04-09,上海市靖宇中路1号
2846,中国,上海市,021,上海市,杨浦区,"121.532411,31.287887",121.532411,31.287887,2022-04-09,上海市靖宇中路8弄
2847,中国,上海市,021,上海市,杨浦区,"121.520167,31.285201",121.520167,31.285201,2022-04-09,上海市静宇南路99弄
2848,中国,上海市,021,上海市,崇明区,"121.545706,31.297631",121.545706,31.297631,2022-04-09,上海市军工路1065号
2849,中国,上海市,021,上海市,崇明区,"121.545781,31.299038",121.545781,31.299038,2022-04-09,上海市军工路1100号
2850,中国,上海市,021,上海市,崇明区,"121.545819,31.305112",121.545819,31.305112,2022-04-09,上海市军工路1300号
2851,中国,上海市,021,上海市,崇明区,"121.543447,31.334629",121.543447,31.334629,2022-04-09,上海市军工路2866号
2852,中国,上海市,021,上海市,杨浦区,"121.555551,31.285985",121.555551,31.285985,2022-04-09,上海市军工路339弄
2853,中国,上海市,021,上海市,崇明区,"121.552151,31.292073",121.552151,31.292073,2022-04-09,上海市军工路516号
2854,中国,上海市,021,上海市,崇明区,"121.547258,31.295049",121.547258,31.295049,2022-04-09,上海市军工路891号
2855,中国,上海市,021,上海市,杨浦区,"121.528493,31.325308",121.528493,31.325308,2022-04-09,上海市开鲁路498号
2856,中国,上海市,021,上海市,杨浦区,"121.533986,31.286574",121.533986,31.286574,2022-04-09,上海市控江东三村
2857,中国,上海市,021,上海市,杨浦区,"121.526080,31.280265",121.526080,31.280265,2022-04-09,上海市控江二村
2858,中国,上海市,021,上海市,杨浦区,"121.529997,31.284596",121.529997,31.284596,2022-04-09,上海市控江六村
2859,中国,上海市,021,上海市,杨浦区,"121.530557,31.279691",121.530557,31.279691,2022-04-09,上海市控江路1039弄
2860,中国,上海市,021,上海市,杨浦区,"121.528468,31.277505",121.528468,31.277505,2022-04-09,上海市控江路1197弄
2861,中国,上海市,021,上海市,杨浦区,"121.525941,31.278099",121.525941,31.278099,2022-04-09,上海市控江路1200弄
2862,中国,上海市,021,上海市,杨浦区,"121.527126,31.277844",121.527126,31.277844,2022-04-09,上海市控江路1203号
2863,中国,上海市,021,上海市,杨浦区,"121.546304,31.286330",121.546304,31.286330,2022-04-09,上海市控江路121弄
2864,中国,上海市,021,上海市,杨浦区,"121.545014,31.288854",121.545014,31.288854,2022-04-09,上海市控江路128弄
2865,中国,上海市,021,上海市,杨浦区,"121.524670,31.276706",121.524670,31.276706,2022-04-09,上海市控江路1447号
2866,中国,上海市,021,上海市,杨浦区,"121.524024,31.276733",121.524024,31.276733,2022-04-09,上海市控江路1450号
2867,中国,上海市,021,上海市,杨浦区,"121.523758,31.276384",121.523758,31.276384,2022-04-09,上海市控江路1455号
2868,中国,上海市,021,上海市,杨浦区,"121.521949,31.276023",121.521949,31.276023,2022-04-09,上海市控江路1464号
2869,中国,上海市,021,上海市,杨浦区,"121.521811,31.275990",121.521811,31.275990,2022-04-09,上海市控江路1466号
2870,中国,上海市,021,上海市,杨浦区,"121.520900,31.276450",121.520900,31.276450,2022-04-09,上海市控江路1500弄
2871,中国,上海市,021,上海市,杨浦区,"121.522576,31.275714",121.522576,31.275714,2022-04-09,上海市控江路1505弄
2872,中国,上海市,021,上海市,杨浦区,"121.519673,31.274615",121.519673,31.274615,2022-04-09,上海市控江路1545弄
2873,中国,上海市,021,上海市,杨浦区,"121.514814,31.274419",121.514814,31.274419,2022-04-09,上海市控江路1690号
2874,中国,上海市,021,上海市,杨浦区,"121.549343,31.289935",121.549343,31.289935,2022-04-09,上海市控江路18弄
2875,中国,上海市,021,上海市,杨浦区,"121.511000,31.273125",121.511000,31.273125,2022-04-09,上海市控江路1981号
2876,中国,上海市,021,上海市,杨浦区,"121.510137,31.273931",121.510137,31.273931,2022-04-09,上海市控江路2026弄
2877,中国,上海市,021,上海市,杨浦区,"121.508266,31.271400",121.508266,31.271400,2022-04-09,上海市控江路2063号
2878,中国,上海市,021,上海市,杨浦区,"121.508622,31.271184",121.508622,31.271184,2022-04-09,上海市控江路2069弄
2879,中国,上海市,021,上海市,杨浦区,"121.541943,31.286013",121.541943,31.286013,2022-04-09,上海市控江路640弄
2880,中国,上海市,021,上海市,杨浦区,"121.540114,31.284295",121.540114,31.284295,2022-04-09,上海市控江路645弄
2881,中国,上海市,021,上海市,杨浦区,"121.535439,31.282699",121.535439,31.282699,2022-04-09,上海市控江路874弄
2882,中国,上海市,021,上海市,杨浦区,"121.535189,31.282489",121.535189,31.282489,2022-04-09,上海市控江路888弄
2883,中国,上海市,021,上海市,杨浦区,"121.531742,31.282514",121.531742,31.282514,2022-04-09,上海市控江七村
2884,中国,上海市,021,上海市,杨浦区,"121.533986,31.286574",121.533986,31.286574,2022-04-09,上海市控江三村
2885,中国,上海市,021,上海市,杨浦区,"121.524898,31.285130",121.524898,31.285130,2022-04-09,上海市控江四村
2886,中国,上海市,021,上海市,杨浦区,"121.530114,31.287576",121.530114,31.287576,2022-04-09,上海市控江五村
2887,中国,上海市,021,上海市,杨浦区,"121.531535,31.285020",121.531535,31.285020,2022-04-09,上海市控江西三村
2888,中国,上海市,021,上海市,杨浦区,"121.530873,31.280328",121.530873,31.280328,2022-04-09,上海市控江一村
2889,中国,上海市,021,上海市,杨浦区,"121.526810,31.267295",121.526810,31.267295,2022-04-09,上海市兰州路1100弄
2890,中国,上海市,021,上海市,杨浦区,"121.525372,31.266343",121.525372,31.266343,2022-04-09,上海市兰州路1101弄
2891,中国,上海市,021,上海市,杨浦区,"121.559266,31.274441",121.559266,31.274441,2022-04-09,上海市黎平路1号
2892,中国,上海市,021,上海市,杨浦区,"121.555151,31.272133",121.555151,31.272133,2022-04-09,上海市凉州路410号
2893,中国,上海市,021,上海市,杨浦区,"121.535345,31.278096",121.535345,31.278096,2022-04-09,上海市辽源东路54号
2894,中国,上海市,021,上海市,杨浦区,"121.508625,31.269425",121.508625,31.269425,2022-04-09,上海市辽源西路230弄
2895,中国,上海市,021,上海市,杨浦区,"121.509505,31.270624",121.509505,31.270624,2022-04-09,上海市辽源一村
2896,中国,上海市,021,上海市,杨浦区,"121.540995,31.265833",121.540995,31.265833,2022-04-09,上海市临青路277号
2897,中国,上海市,021,上海市,杨浦区,"121.538068,31.268123",121.538068,31.268123,2022-04-09,上海市临青路555弄
2898,中国,上海市,021,上海市,杨浦区,"121.530792,31.256347",121.530792,31.256347,2022-04-09,上海市龙江路300弄
2899,中国,上海市,021,上海市,杨浦区,"121.531469,31.258462",121.531469,31.258462,2022-04-09,上海市龙江路317弄
2900,中国,上海市,021,上海市,杨浦区,"121.547926,31.269641",121.547926,31.269641,2022-04-09,上海市隆昌路235号
2901,中国,上海市,021,上海市,杨浦区,"121.538369,31.281852",121.538369,31.281852,2022-04-09,上海市隆昌路696弄
2902,中国,上海市,021,上海市,杨浦区,"121.537367,31.283713",121.537367,31.283713,2022-04-09,上海市隆昌路718弄
2903,中国,上海市,021,上海市,杨浦区,"121.550577,31.268924",121.550577,31.268924,2022-04-09,上海市隆昌路88弄
2904,中国,上海市,021,上海市,杨浦区,"121.538027,31.258139",121.538027,31.258139,2022-04-09,上海市眉州路100弄
2905,中国,上海市,021,上海市,杨浦区,"121.537917,31.258412",121.537917,31.258412,2022-04-09,上海市眉州路110弄
2906,中国,上海市,021,上海市,杨浦区,"121.536014,31.260513",121.536014,31.260513,2022-04-09,上海市眉州路272号
2907,中国,上海市,021,上海市,杨浦区,"121.535690,31.261570",121.535690,31.261570,2022-04-09,上海市眉州路300号
2908,中国,上海市,021,上海市,杨浦区,"121.535350,31.261970",121.535350,31.261970,2022-04-09,上海市眉州路354弄
2909,中国,上海市,021,上海市,杨浦区,"121.532962,31.263529",121.532962,31.263529,2022-04-09,上海市眉州路513弄
2910,中国,上海市,021,上海市,杨浦区,"121.532920,31.263830",121.532920,31.263830,2022-04-09,上海市眉州路515弄
2911,中国,上海市,021,上海市,杨浦区,"121.532380,31.265424",121.532380,31.265424,2022-04-09,上海市眉州路668弄
2912,中国,上海市,021,上海市,杨浦区,"121.530542,31.268200",121.530542,31.268200,2022-04-09,上海市眉州路888弄
2913,中国,上海市,021,上海市,杨浦区,"121.529814,31.269717",121.529814,31.269717,2022-04-09,上海市眉州路938弄
2914,中国,上海市,021,上海市,杨浦区,"121.511530,31.314370",121.511530,31.314370,2022-04-09,上海市民府路1026弄
2915,中国,上海市,021,上海市,杨浦区,"121.511530,31.314370",121.511530,31.314370,2022-04-09,上海市民府路1199弄
2916,中国,上海市,021,上海市,崇明区,"121.518084,31.313515",121.518084,31.313515,2022-04-09,上海市民府路85号
2917,中国,上海市,021,上海市,杨浦区,"121.524121,31.322315",121.524121,31.322315,2022-04-09,上海市民京路1号
2918,中国,上海市,021,上海市,杨浦区,"121.520650,31.321234",121.520650,31.321234,2022-04-09,上海市民京路658弄
2919,中国,上海市,021,上海市,杨浦区,"121.522513,31.321569",121.522513,31.321569,2022-04-09,上海市民京路837弄
2920,中国,上海市,021,上海市,杨浦区,"121.520307,31.317908",121.520307,31.317908,2022-04-09,上海市民庆路480号
2921,中国,上海市,021,上海市,杨浦区,"121.552903,31.294684",121.552903,31.294684,2022-04-09,上海市民治路12弄
2922,中国,上海市,021,上海市,杨浦区,"121.516313,31.314780",121.516313,31.314780,2022-04-09,上海市民壮路12号
2923,中国,上海市,021,上海市,杨浦区,"121.542581,31.284470",121.542581,31.284470,2022-04-09,上海市内江二村9号
2924,中国,上海市,021,上海市,杨浦区,"121.545308,31.282659",121.545308,31.282659,2022-04-09,上海市内江路384弄
2925,中国,上海市,021,上海市,杨浦区,"121.541761,31.284487",121.541761,31.284487,2022-04-09,上海市内江一村
2926,中国,上海市,021,上海市,杨浦区,"121.544587,31.268336",121.544587,31.268336,2022-04-09,上海市宁武路269号
2927,中国,上海市,021,上海市,杨浦区,"121.535495,31.262369",121.535495,31.262369,2022-04-09,上海市平凉路1254号
2928,中国,上海市,021,上海市,杨浦区,"121.535886,31.263153",121.535886,31.263153,2022-04-09,上海市平凉路1359弄
2929,中国,上海市,021,上海市,杨浦区,"121.541354,31.267036",121.541354,31.267036,2022-04-09,上海市平凉路1688号
2930,中国,上海市,021,上海市,杨浦区,"121.542186,31.267207",121.542186,31.267207,2022-04-09,上海市平凉路1708号
2931,中国,上海市,021,上海市,杨浦区,"121.543386,31.268000",121.543386,31.268000,2022-04-09,上海市平凉路1777弄
2932,中国,上海市,021,上海市,杨浦区,"121.546373,31.269963",121.546373,31.269963,2022-04-09,上海市平凉路1976弄
2933,中国,上海市,021,上海市,杨浦区,"121.546238,31.270339",121.546238,31.270339,2022-04-09,上海市平凉路1978号
2934,中国,上海市,021,上海市,杨浦区,"121.547254,31.272063",121.547254,31.272063,2022-04-09,上海市平凉路2103号
2935,中国,上海市,021,上海市,杨浦区,"121.550806,31.276830",121.550806,31.276830,2022-04-09,上海市平凉路2545弄
2936,中国,上海市,021,上海市,杨浦区,"121.553640,31.278826",121.553640,31.278826,2022-04-09,上海市平凉路2625弄
2937,中国,上海市,021,上海市,杨浦区,"121.556056,31.279364",121.556056,31.279364,2022-04-09,上海市平凉路2767弄
2938,中国,上海市,021,上海市,杨浦区,"121.520703,31.254991",121.520703,31.254991,2022-04-09,上海市平凉路335号
2939,中国,上海市,021,上海市,杨浦区,"121.528311,31.258971",121.528311,31.258971,2022-04-09,上海市平凉路848号
2940,中国,上海市,021,上海市,杨浦区,"121.486377,31.303706",121.486377,31.303706,2022-04-09,上海市仁德路150号
2941,中国,上海市,021,上海市,杨浦区,"121.488475,31.305880",121.488475,31.305880,2022-04-09,上海市仁德路67弄
2942,中国,上海市,021,上海市,虹口区,"121.510109,31.311348",121.510109,31.311348,2022-04-09,上海市三门路196号
2943,中国,上海市,021,上海市,杨浦区,"121.517768,31.311031",121.517768,31.311031,2022-04-09,上海市三门路24弄
2944,中国,上海市,021,上海市,杨浦区,"121.494239,31.310489",121.494239,31.310489,2022-04-09,上海市三门路318弄
2945,中国,上海市,021,上海市,杨浦区,"121.500492,31.311985",121.500492,31.311985,2022-04-09,上海市三门路351弄
2946,中国,上海市,021,上海市,杨浦区,"121.492738,31.309728",121.492738,31.309728,2022-04-09,上海市三门路358弄
2947,中国,上海市,021,上海市,杨浦区,"121.536255,31.261208",121.536255,31.261208,2022-04-09,上海市沈阳路275号
2948,中国,上海市,021,上海市,杨浦区,"121.532981,31.260019",121.532981,31.260019,2022-04-09,上海市沈阳路41弄
2949,中国,上海市,021,上海市,杨浦区,"121.524339,31.315696",121.524339,31.315696,2022-04-09,上海市世界路15弄
2950,中国,上海市,021,上海市,杨浦区,"121.524913,31.318013",121.524913,31.318013,2022-04-09,上海市世界路43弄
2951,中国,上海市,021,上海市,杨浦区,"121.525227,31.319829",121.525227,31.319829,2022-04-09,上海市世界路99弄
2952,中国,上海市,021,上海市,杨浦区,"121.541396,31.316532",121.541396,31.316532,2022-04-09,上海市市光二村
2953,中国,上海市,021,上海市,杨浦区,"121.514970,31.314063",121.514970,31.314063,2022-04-09,上海市市光路132弄
2954,中国,上海市,021,上海市,杨浦区,"121.516729,31.313855",121.516729,31.313855,2022-04-09,上海市市光路133弄
2955,中国,上海市,021,上海市,杨浦区,"121.515998,31.314590",121.515998,31.314590,2022-04-09,上海市市光路146弄
2956,中国,上海市,021,上海市,杨浦区,"121.516768,31.314464",121.516768,31.314464,2022-04-09,上海市市光路165弄
2957,中国,上海市,021,上海市,杨浦区,"121.517162,31.315919",121.517162,31.315919,2022-04-09,上海市市光路296号
2958,中国,上海市,021,上海市,杨浦区,"121.513765,31.310862",121.513765,31.310862,2022-04-09,上海市市光路60弄
2959,中国,上海市,021,上海市,杨浦区,"121.513943,31.312923",121.513943,31.312923,2022-04-09,上海市市光路86弄
2960,中国,上海市,021,上海市,杨浦区,"121.536443,31.317616",121.536443,31.317616,2022-04-09,上海市市光三村
2961,中国,上海市,021,上海市,杨浦区,"121.534791,31.317245",121.534791,31.317245,2022-04-09,上海市市光一村
2962,中国,上海市,021,上海市,杨浦区,"121.523614,31.319713",121.523614,31.319713,2022-04-09,上海市市京一村
2963,中国,上海市,021,上海市,杨浦区,"121.541307,31.281821",121.541307,31.281821,2022-04-09,上海市舒兰路61弄
2964,中国,上海市,021,上海市,杨浦区,"121.518537,31.269848",121.518537,31.269848,2022-04-09,上海市双辽路155弄
2965,中国,上海市,021,上海市,杨浦区,"121.518200,31.270418",121.518200,31.270418,2022-04-09,上海市双辽路200弄
2966,中国,上海市,021,上海市,杨浦区,"121.517692,31.271717",121.517692,31.271717,2022-04-09,上海市双辽路25号
2967,中国,上海市,021,上海市,杨浦区,"121.515620,31.271591",121.515620,31.271591,2022-04-09,上海市双辽新村
2968,中国,上海市,021,上海市,杨浦区,"121.516597,31.269861",121.516597,31.269861,2022-04-09,上海市双辽支路45弄
2969,中国,上海市,021,上海市,杨浦区,"121.517589,31.270993",121.517589,31.270993,2022-04-09,上海市双辽支路70弄
2970,中国,上海市,021,上海市,杨浦区,"121.522833,31.290035",121.522833,31.290035,2022-04-09,上海市双阳北路288弄
2971,中国,上海市,021,上海市,杨浦区,"121.528043,31.298484",121.528043,31.298484,2022-04-09,上海市双阳北路395弄
2972,中国,上海市,021,上海市,杨浦区,"121.533248,31.277997",121.533248,31.277997,2022-04-09,上海市双阳二村
2973,中国,上海市,021,上海市,杨浦区,"121.534973,31.273306",121.534973,31.273306,2022-04-09,上海市双阳路160弄
2974,中国,上海市,021,上海市,杨浦区,"121.535050,31.276980",121.535050,31.276980,2022-04-09,上海市双阳路291弄
2975,中国,上海市,021,上海市,杨浦区,"121.534900,31.277185",121.534900,31.277185,2022-04-09,上海市双阳路293弄
2976,中国,上海市,021,上海市,杨浦区,"121.534739,31.277483",121.534739,31.277483,2022-04-09,上海市双阳路301号
2977,中国,上海市,021,上海市,杨浦区,"121.531951,31.281849",121.531951,31.281849,2022-04-09,上海市双阳路419号
2978,中国,上海市,021,上海市,杨浦区,"121.528779,31.286593",121.528779,31.286593,2022-04-09,上海市双阳路604弄
2979,中国,上海市,021,上海市,杨浦区,"121.527443,31.288304",121.527443,31.288304,2022-04-09,上海市双阳路666弄
2980,中国,上海市,021,上海市,杨浦区,"121.532876,31.277176",121.532876,31.277176,2022-04-09,上海市双阳一村
2981,中国,上海市,021,上海市,杨浦区,"121.540841,31.274557",121.540841,31.274557,2022-04-09,上海市双阳支路34号
2982,中国,上海市,021,上海市,杨浦区,"121.514556,31.298281",121.514556,31.298281,2022-04-09,上海市四平路1790弄
2983,中国,上海市,021,上海市,虹口区,"121.530971,31.290157",121.530971,31.290157,2022-04-09,上海市松花江路333号
2984,中国,上海市,021,上海市,虹口区,"121.531002,31.290072",121.531002,31.290072,2022-04-09,上海市松花江路335号
2985,中国,上海市,021,上海市,虹口区,"121.544629,31.297362",121.544629,31.297362,2022-04-09,上海市松花江路36号
2986,中国,上海市,021,上海市,虹口区,"121.526519,31.287297",121.526519,31.287297,2022-04-09,上海市松花江路928号
2987,中国,上海市,021,上海市,杨浦区,"121.542727,31.298623",121.542727,31.298623,2022-04-09,上海市松花江路95弄
2988,中国,上海市,021,上海市,杨浦区,"121.541181,31.295017",121.541181,31.295017,2022-04-09,上海市松花一村
2989,中国,上海市,021,上海市,杨浦区,"121.515139,31.302213",121.515139,31.302213,2022-04-09,上海市淞沪路8号
2990,中国,上海市,021,上海市,杨浦区,"121.509904,31.262013",121.509904,31.262013,2022-04-09,上海市唐山路1039弄
2991,中国,上海市,021,上海市,杨浦区,"121.516376,31.266580",121.516376,31.266580,2022-04-09,上海市唐山路1386号
2992,中国,上海市,021,上海市,杨浦区,"121.513438,31.279076",121.513438,31.279076,2022-04-09,上海市铁岭路50弄
2993,中国,上海市,021,上海市,杨浦区,"121.513161,31.280718",121.513161,31.280718,2022-04-09,上海市铁岭路90弄
2994,中国,上海市,021,上海市,杨浦区,"121.511784,31.274587",121.511784,31.274587,2022-04-09,上海市同济绿园
2995,中国,上海市,021,上海市,杨浦区,"121.509848,31.283395",121.509848,31.283395,2022-04-09,上海市同济新村
2996,中国,上海市,021,上海市,杨浦区,"121.548333,31.290592",121.548333,31.290592,2022-04-09,上海市图们路10弄
2997,中国,上海市,021,上海市,杨浦区,"121.537337,31.260943",121.537337,31.260943,2022-04-09,上海市渭南路183号
2998,中国,上海市,021,上海市,杨浦区,"121.497440,31.305972",121.497440,31.305972,2022-04-09,上海市武川路222弄
2999,中国,上海市,021,上海市,杨浦区,"121.496266,31.306052",121.496266,31.306052,2022-04-09,上海市武川路243号
3000,中国,上海市,021,上海市,杨浦区,"121.492053,31.304530",121.492053,31.304530,2022-04-09,上海市武东路188号
3001,中国,上海市,021,上海市,杨浦区,"121.499827,31.302319",121.499827,31.302319,2022-04-09,上海市武东路28弄
3002,中国,上海市,021,上海市,杨浦区,"121.539586,31.306883",121.539586,31.306883,2022-04-09,上海市翔殷路309弄
3003,中国,上海市,021,上海市,杨浦区,"121.537488,31.306314",121.537488,31.306314,2022-04-09,上海市翔殷路487号
3004,中国,上海市,021,上海市,杨浦区,"121.537366,31.306327",121.537366,31.306327,2022-04-09,上海市翔殷路489号
3005,中国,上海市,021,上海市,杨浦区,"121.537513,31.305700",121.537513,31.305700,2022-04-09,上海市翔殷路491弄
3006,中国,上海市,021,上海市,杨浦区,"121.532146,31.306537",121.532146,31.306537,2022-04-09,上海市翔殷路719号
3007,中国,上海市,021,上海市,杨浦区,"121.527769,31.303525",121.527769,31.303525,2022-04-09,上海市翔殷路787号
3008,中国,上海市,021,上海市,杨浦区,"121.528864,31.303837",121.528864,31.303837,2022-04-09,上海市翔殷路791弄
3009,中国,上海市,021,上海市,杨浦区,"121.524810,31.302355",121.524810,31.302355,2022-04-09,上海市翔殷路871弄
3010,中国,上海市,021,上海市,杨浦区,"121.540265,31.310361",121.540265,31.310361,2022-04-09,上海市翔殷四村
3011,中国,上海市,021,上海市,杨浦区,"121.515798,31.268969",121.515798,31.268969,2022-04-09,上海市许昌路1350弄
3012,中国,上海市,021,上海市,杨浦区,"121.513110,31.270060",121.513110,31.270060,2022-04-09,上海市许昌路1469弄
3013,中国,上海市,021,上海市,杨浦区,"121.512721,31.273254",121.512721,31.273254,2022-04-09,上海市许昌路1600号
3014,中国,上海市,021,上海市,杨浦区,"121.524068,31.256686",121.524068,31.256686,2022-04-09,上海市许昌路485号
3015,中国,上海市,021,上海市,杨浦区,"121.518888,31.261615",121.518888,31.261615,2022-04-09,上海市许昌路881弄
3016,中国,上海市,021,上海市,杨浦区,"121.544400,31.293760",121.544400,31.293760,2022-04-09,上海市延吉东路125弄
3017,中国,上海市,021,上海市,杨浦区,"121.543387,31.292262",121.543387,31.292262,2022-04-09,上海市延吉东路130弄
3018,中国,上海市,021,上海市,杨浦区,"121.544525,31.293630",121.544525,31.293630,2022-04-09,上海市延吉东路131弄
3019,中国,上海市,021,上海市,杨浦区,"121.543462,31.296130",121.543462,31.296130,2022-04-09,上海市延吉东路1弄
3020,中国,上海市,021,上海市,杨浦区,"121.539852,31.287232",121.539852,31.287232,2022-04-09,上海市延吉东路555弄
3021,中国,上海市,021,上海市,宝山区,"121.495726,31.384998",121.495726,31.384998,2022-04-09,上海市延吉六村
3022,中国,上海市,021,上海市,杨浦区,"121.532867,31.289967",121.532867,31.289967,2022-04-09,上海市延吉七村
3023,中国,上海市,021,上海市,杨浦区,"121.536510,31.286254",121.536510,31.286254,2022-04-09,上海市延吉三村
3024,中国,上海市,021,上海市,杨浦区,"121.538689,31.292900",121.538689,31.292900,2022-04-09,上海市延吉四村
3025,中国,上海市,021,上海市,普陀区,"121.443444,31.261744",121.443444,31.261744,2022-04-09,上海市延吉五村
3026,中国,上海市,021,上海市,杨浦区,"121.521743,31.279753",121.521743,31.279753,2022-04-09,上海市延吉西路81弄
3027,中国,上海市,021,上海市,杨浦区,"121.520997,31.280029",121.520997,31.280029,2022-04-09,上海市延吉西路89号
3028,中国,上海市,021,上海市,杨浦区,"121.531887,31.284111",121.531887,31.284111,2022-04-09,上海市延吉中路101号
3029,中国,上海市,021,上海市,杨浦区,"121.531913,31.284125",121.531913,31.284125,2022-04-09,上海市延吉中路105号
3030,中国,上海市,021,上海市,杨浦区,"121.528133,31.283684",121.528133,31.283684,2022-04-09,上海市延吉中路118弄
3031,中国,上海市,021,上海市,杨浦区,"121.535089,31.285694",121.535089,31.285694,2022-04-09,上海市延吉中路14弄
3032,中国,上海市,021,上海市,杨浦区,"121.529834,31.282744",121.529834,31.282744,2022-04-09,上海市延吉中路245弄
3033,中国,上海市,021,上海市,杨浦区,"121.525280,31.281769",121.525280,31.281769,2022-04-09,上海市延吉中路310弄
3034,中国,上海市,021,上海市,杨浦区,"121.525402,31.281416",121.525402,31.281416,2022-04-09,上海市延吉中路312号
3035,中国,上海市,021,上海市,杨浦区,"121.525027,31.281881",121.525027,31.281881,2022-04-09,上海市延吉中路320弄
3036,中国,上海市,021,上海市,杨浦区,"121.526538,31.280911",121.526538,31.280911,2022-04-09,上海市延吉中路365弄
3037,中国,上海市,021,上海市,杨浦区,"121.526928,31.257108",121.526928,31.257108,2022-04-09,上海市扬州路208号
3038,中国,上海市,021,上海市,杨浦区,"121.526813,31.257103",121.526813,31.257103,2022-04-09,上海市扬州路421弄
3039,中国,上海市,021,上海市,杨浦区,"121.527159,31.257227",121.527159,31.257227,2022-04-09,上海市扬州路464号
3040,中国,上海市,021,上海市,杨浦区,"121.532742,31.253733",121.532742,31.253733,2022-04-09,上海市杨树浦路1177弄
3041,中国,上海市,021,上海市,杨浦区,"121.532848,31.253292",121.532848,31.253292,2022-04-09,上海市杨树浦路1267弄
