address,date,json,country,province,citycode,city,district,location,long,lat
上海市虬长路198弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区虬长路198弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.309725,31.015552', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.309725,31.015552",121.309725,31.015552
上海市人民南路15弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区人民南路15弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.227053,31.000754', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.227053,31.000754",121.227053,31.000754
上海市茸江路925号,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区茸江路|925', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': '茸江路', 'number': '925', 'location': '121.294347,31.031066', 'level': '门牌号'}]}",中国,上海市,021,上海市,松江区,"121.294347,31.031066",121.294347,31.031066
上海市茸江路930弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区茸江路930弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.294938,31.031053', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.294938,31.031053",121.294938,31.031053
上海市荣乐西路100弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区荣乐西路100弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.212598,31.016928', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.212598,31.016928",121.212598,31.016928
上海市荣乐西路1635弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区荣乐西路1635弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.198501,31.015711', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.198501,31.015711",121.198501,31.015711
上海市荣乐西路266弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区荣乐西路266弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.225998,31.016655', 'level': '兴趣点'}]}",中国,上海市,021,上海市,松江区,"121.225998,31.016655",121.225998,31.016655
上海市荣乐中路5弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区荣乐中路', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.226392,31.016666', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.226392,31.016666",121.226392,31.016666
上海市荣乐中路800弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区荣乐中路800弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.218798,31.018112', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.218798,31.018112",121.218798,31.018112
上海市莘北路808弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区莘北路808弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.346040,31.104720', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.346040,31.104720",121.346040,31.104720
上海市莘松路1288弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区莘松路1288弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.346699,31.099216', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.346699,31.099216",121.346699,31.099216
上海市莘松路1365弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区莘松路1365弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.341147,31.093185', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.341147,31.093185",121.341147,31.093185
上海市莘松路1500弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区莘松路1500弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.338842,31.097157', 'level': '兴趣点'}]}",中国,上海市,021,上海市,松江区,"121.338842,31.097157",121.338842,31.097157
上海市沈砖公路5160弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区沈砖公路', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.187006,31.083551', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.187006,31.083551",121.187006,31.083551
上海市盛龙路783号,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区盛龙路|783', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': '盛龙路', 'number': '783', 'location': '121.310242,31.118354', 'level': '门牌号'}]}",中国,上海市,021,上海市,松江区,"121.310242,31.118354",121.310242,31.118354
上海市世纪花苑三村,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区世纪花苑三村', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.313202,30.943714', 'level': '兴趣点'}]}",中国,上海市,021,上海市,松江区,"121.313202,30.943714",121.313202,30.943714
上海市水云间,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区水云间茶室', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.323244,31.155767', 'level': '兴趣点'}]}",中国,上海市,021,上海市,松江区,"121.323244,31.155767",121.323244,31.155767
上海市思贤路3255号,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区思贤路|3255', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': '思贤路', 'number': '3255', 'location': '121.173282,31.021790', 'level': '门牌号'}]}",中国,上海市,021,上海市,松江区,"121.173282,31.021790",121.173282,31.021790
上海市四村村,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区四村村', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.250534,30.950752', 'level': '村庄'}]}",中国,上海市,021,上海市,松江区,"121.250534,30.950752",121.250534,30.950752
上海市泗滨路666弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区泗滨路', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.255037,31.103228', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.255037,31.103228",121.255037,31.103228
上海市泗陈公路501弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区泗陈公路501弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.268154,31.117865', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.268154,31.117865",121.268154,31.117865
上海市泗凤公路1718弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区泗凤公路1718弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.232636,31.109178', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.232636,31.109178",121.232636,31.109178
上海市泗凤公路298弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区泗凤公路298弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.262221,31.114477', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.262221,31.114477",121.262221,31.114477
上海市泗凤公路508弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区泗凤公路508弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.254439,31.113814', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.254439,31.113814",121.254439,31.113814
上海市泗凯路199弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区泗凯路199弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.232076,31.111858', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.232076,31.111858",121.232076,31.111858
上海市泗凯路61弄,2022-04-05,"{'status': '1', 'info': 'OK', 'infocode': '10000', 'count': '1', 'geocodes': [{'formatted_address': '上海市松江区泗凯路61弄', 'country': '中国', 'province': '上海市', 'citycode': '021', 'city': '上海市', 'district': '松江区', 'township': [], 'neighborhood': {'name': [], 'type': []}, 'building': {'name': [], 'type': []}, 'adcode': '310117', 'street': [], 'number': [], 'location': '121.230227,31.110074', 'level': '道路'}]}",中国,上海市,021,上海市,松江区,"121.230227,31.110074",121.230227,31.110074
