,country,province,citycode,city,district,location,long,lat,date,address
2155,中国,上海市,021,上海市,静安区,"121.432464,31.231963",121.432464,31.231963,2022-04-06,上海市武宁南路418弄
2156,中国,上海市,021,上海市,静安区,"121.466208,31.262006",121.466208,31.262006,2022-04-06,上海市西藏北路1139号
2157,中国,上海市,021,上海市,静安区,"121.464583,31.264958",121.464583,31.264958,2022-04-06,上海市西藏北路赵家宅乙弄13号
2158,中国,上海市,021,上海市,静安区,"121.445547,31.233662",121.445547,31.233662,2022-04-06,上海市西康路13号
2159,中国,上海市,021,上海市,静安区,"121.450780,31.229125",121.450780,31.229125,2022-04-06,上海市西康路167弄
2160,中国,上海市,021,上海市,静安区,"121.450787,31.230664",121.450787,31.230664,2022-04-06,上海市西康路264弄
2161,中国,上海市,021,上海市,静安区,"121.447918,31.233224",121.447918,31.233224,2022-04-06,上海市西康路501弄
2162,中国,上海市,021,上海市,静安区,"121.445608,31.236884",121.445608,31.236884,2022-04-06,上海市西康路658弄
2163,中国,上海市,021,上海市,静安区,"121.444349,31.235822",121.444349,31.235822,2022-04-06,上海市西康路699弄
2164,中国,上海市,021,上海市,静安区,"121.444428,31.237148",121.444428,31.237148,2022-04-06,上海市西康路786弄
2165,中国,上海市,021,上海市,静安区,"121.443202,31.238479",121.443202,31.238479,2022-04-06,上海市西康路885号
2166,中国,上海市,021,上海市,静安区,"121.443349,31.238711",121.443349,31.238711,2022-04-06,上海市西康路896号
2167,中国,上海市,021,上海市,静安区,"121.443595,31.238832",121.443595,31.238832,2022-04-06,上海市西康路902弄
2168,中国,上海市,021,上海市,静安区,"121.443344,31.239041",121.443344,31.239041,2022-04-06,上海市西康路910弄
2169,中国,上海市,021,上海市,静安区,"121.453230,31.240260",121.453230,31.240260,2022-04-06,上海市西苏州路65弄
2170,中国,上海市,021,上海市,普陀区,"121.452051,31.241193",121.452051,31.241193,2022-04-06,上海市西苏州路71号
2171,中国,上海市,021,上海市,静安区,"121.451434,31.241087",121.451434,31.241087,2022-04-06,上海市西苏州路85弄
2172,中国,上海市,021,上海市,奉贤区,"121.443916,31.238706",121.443916,31.238706,2022-04-06,上海市新丰路362号
2173,中国,上海市,021,上海市,静安区,"121.443772,31.238768",121.443772,31.238768,2022-04-06,上海市新丰路364弄
2174,中国,上海市,021,上海市,奉贤区,"121.443834,31.238671",121.443834,31.238671,2022-04-06,上海市新丰路368号
2175,中国,上海市,021,上海市,奉贤区,"121.443694,31.238603",121.443694,31.238603,2022-04-06,上海市新丰路376号
2176,中国,上海市,021,上海市,奉贤区,"121.443512,31.238537",121.443512,31.238537,2022-04-06,上海市新丰路386号
2177,中国,上海市,021,上海市,静安区,"121.441708,31.238250",121.441708,31.238250,2022-04-06,上海市新丰路518弄
2178,中国,上海市,021,上海市,静安区,"121.466549,31.242468",121.466549,31.242468,2022-04-06,上海市新疆路500号
2179,中国,上海市,021,上海市,静安区,"121.468047,31.248131",121.468047,31.248131,2022-04-06,上海市新马路258弄
2180,中国,上海市,021,上海市,静安区,"121.447800,31.231050",121.447800,31.231050,2022-04-06,上海市新闸路1528弄
2181,中国,上海市,021,上海市,静安区,"121.444180,31.228939",121.444180,31.228939,2022-04-06,上海市新闸路1730弄
2182,中国,上海市,021,上海市,长宁区,"121.441397,31.218819",121.441397,31.218819,2022-04-06,上海市延安西路221号
2183,中国,上海市,021,上海市,静安区,"121.448261,31.220676",121.448261,31.220676,2022-04-06,上海市延安中路1111号
2184,中国,上海市,021,上海市,静安区,"121.460751,31.224918",121.460751,31.224918,2022-04-06,上海市延安中路632弄
2185,中国,上海市,021,上海市,静安区,"121.437138,31.233770",121.437138,31.233770,2022-04-06,上海市延平路435弄
2186,中国,上海市,021,上海市,静安区,"121.436710,31.235593",121.436710,31.235593,2022-04-06,上海市延平路518弄
2187,中国,上海市,021,上海市,静安区,"121.441288,31.228063",121.441288,31.228063,2022-04-06,上海市延平路81号
2188,中国,上海市,021,上海市,静安区,"121.461886,31.274318",121.461886,31.274318,2022-04-06,上海市延长路99弄
2189,中国,上海市,021,上海市,静安区,"121.451176,31.269955",121.451176,31.269955,2022-04-06,上海市延长中路519弄
2190,中国,上海市,021,上海市,静安区,"121.448474,31.268000",121.448474,31.268000,2022-04-06,上海市延长中路628弄
2191,中国,上海市,021,上海市,静安区,"121.447505,31.266513",121.447505,31.266513,2022-04-06,上海市延长中路700弄
2192,中国,上海市,021,上海市,静安区,"121.446782,31.267492",121.446782,31.267492,2022-04-06,上海市延长中路727弄
2193,中国,上海市,021,上海市,静安区,"121.446473,31.264061",121.446473,31.264061,2022-04-06,上海市延长中路800弄
2194,中国,上海市,021,上海市,静安区,"121.424638,31.285315",121.424638,31.285315,2022-04-06,上海市阳城路280弄
2195,中国,上海市,021,上海市,静安区,"121.427194,31.282795",121.427194,31.282795,2022-04-06,上海市阳城路283弄
2196,中国,上海市,021,上海市,静安区,"121.457989,31.310182",121.457989,31.310182,2022-04-06,上海市阳曲路181弄
2197,中国,上海市,021,上海市,静安区,"121.461290,31.314016",121.461290,31.314016,2022-04-06,上海市阳曲路470弄
2198,中国,上海市,021,上海市,静安区,"121.459726,31.314594",121.459726,31.314594,2022-04-06,上海市阳曲路501弄
2199,中国,上海市,021,上海市,静安区,"121.459382,31.315625",121.459382,31.315625,2022-04-06,上海市阳曲路555弄
2200,中国,上海市,021,上海市,静安区,"121.434623,31.233239",121.434623,31.233239,2022-04-06,上海市余姚路519号
2201,中国,上海市,021,上海市,静安区,"121.433648,31.232679",121.433648,31.232679,2022-04-06,上海市余姚路566弄
2202,中国,上海市,021,上海市,静安区,"121.467182,31.253240",121.467182,31.253240,2022-04-06,上海市育婴堂路273弄
2203,中国,上海市,021,上海市,静安区,"121.431454,31.292707",121.431454,31.292707,2022-04-06,上海市原平路791号
2204,中国,上海市,021,上海市,静安区,"121.433180,31.275527",121.433180,31.275527,2022-04-06,上海市运城路588号
2205,中国,上海市,021,上海市,静安区,"121.434466,31.274930",121.434466,31.274930,2022-04-06,上海市运城路625号
2206,中国,上海市,021,上海市,静安区,"121.465367,31.259435",121.465367,31.259435,2022-04-06,上海市芷江西路123弄
2207,中国,上海市,021,上海市,静安区,"121.464951,31.257656",121.464951,31.257656,2022-04-06,上海市芷江西路150号
2208,中国,上海市,021,上海市,静安区,"121.464274,31.258031",121.464274,31.258031,2022-04-06,上海市芷江西路165弄
2209,中国,上海市,021,上海市,静安区,"121.462095,31.257504",121.462095,31.257504,2022-04-06,上海市芷江西路230号
2210,中国,上海市,021,上海市,静安区,"121.461234,31.257666",121.461234,31.257666,2022-04-06,上海市芷江西路285弄
2211,中国,上海市,021,上海市,静安区,"121.457118,31.257335",121.457118,31.257335,2022-04-06,上海市芷江西路453弄
2212,中国,上海市,021,上海市,静安区,"121.467237,31.254450",121.467237,31.254450,2022-04-06,上海市中华新路455弄
2213,中国,上海市,021,上海市,静安区,"121.463193,31.253164",121.463193,31.253164,2022-04-06,上海市中华新路588弄
2214,中国,上海市,021,上海市,静安区,"121.470052,31.265325",121.470052,31.265325,2022-04-06,上海市中山北路197弄
2215,中国,上海市,021,上海市,静安区,"121.459529,31.260005",121.459529,31.260005,2022-04-06,上海市中山北路758弄
2216,中国,上海市,021,上海市,静安区,"121.457676,31.262000",121.457676,31.262000,2022-04-06,上海市中山北路805弄
2217,中国,上海市,021,上海市,静安区,"121.457964,31.259257",121.457964,31.259257,2022-04-06,上海市中山北路814弄
2218,中国,上海市,021,上海市,静安区,"121.456207,31.259133",121.456207,31.259133,2022-04-06,上海市中山北路864号
2219,中国,上海市,021,上海市,静安区,"121.465683,31.252595",121.465683,31.252595,2022-04-06,上海市中兴路1089号
2220,中国,上海市,021,上海市,静安区,"121.461833,31.253330",121.461833,31.253330,2022-04-06,上海市中兴路1321弄
2221,中国,上海市,021,上海市,静安区,"121.460646,31.252634",121.460646,31.252634,2022-04-06,上海市中兴路1385弄
2223,中国,上海市,021,上海市,徐汇区,"121.447179,31.214093",121.447179,31.214093,2022-04-06,上海市安福路53弄
2224,中国,上海市,021,上海市,徐汇区,"121.414394,31.146127",121.414394,31.146127,2022-04-06,上海市百花街345弄
2225,中国,上海市,021,上海市,徐汇区,"121.413730,31.145968",121.413730,31.145968,2022-04-06,上海市百花街350号
2226,中国,上海市,021,上海市,徐汇区,"121.447558,31.142997",121.447558,31.142997,2022-04-06,上海市百色路133弄
2227,中国,上海市,021,上海市,徐汇区,"121.411116,31.178364",121.411116,31.178364,2022-04-06,上海市苍梧路468弄
2228,中国,上海市,021,上海市,徐汇区,"121.437831,31.172905",121.437831,31.172905,2022-04-06,上海市漕东支路111弄
2229,中国,上海市,021,上海市,徐汇区,"121.439800,31.191319",121.439800,31.191319,2022-04-06,上海市漕溪北路150号
2230,中国,上海市,021,上海市,徐汇区,"121.435664,31.182834",121.435664,31.182834,2022-04-06,上海市漕溪北路950号
2231,中国,上海市,021,上海市,徐汇区,"121.437241,31.171730",121.437241,31.171730,2022-04-06,上海市漕溪二村
2232,中国,上海市,021,上海市,徐汇区,"121.435831,31.175051",121.435831,31.175051,2022-04-06,上海市漕溪路167号
2233,中国,上海市,021,上海市,徐汇区,"121.435500,31.173056",121.435500,31.173056,2022-04-06,上海市漕溪路199号
2234,中国,上海市,021,上海市,徐汇区,"121.437600,31.169950",121.437600,31.169950,2022-04-06,上海市漕溪三村
2235,中国,上海市,021,上海市,徐汇区,"121.439800,31.171446",121.439800,31.171446,2022-04-06,上海市漕溪四村
2236,中国,上海市,021,上海市,徐汇区,"121.439492,31.172424",121.439492,31.172424,2022-04-06,上海市漕溪一村
2237,中国,上海市,021,上海市,徐汇区,"121.464919,31.197471",121.464919,31.197471,2022-04-06,上海市茶陵路319号
2238,中国,上海市,021,上海市,徐汇区,"121.464427,31.197209",121.464427,31.197209,2022-04-06,上海市茶陵路335号
2239,中国,上海市,021,上海市,徐汇区,"121.467950,31.194977",121.467950,31.194977,2022-04-06,上海市茶陵路65弄
2240,中国,上海市,021,上海市,徐汇区,"121.446252,31.124879",121.446252,31.124879,2022-04-06,上海市长华路190号
2241,中国,上海市,021,上海市,徐汇区,"121.454511,31.218551",121.454511,31.218551,2022-04-06,上海市长乐路435号
2242,中国,上海市,021,上海市,徐汇区,"121.436990,31.131109",121.436990,31.131109,2022-04-06,上海市长桥七村
2243,中国,上海市,021,上海市,徐汇区,"121.440122,31.139160",121.440122,31.139160,2022-04-06,上海市长桥三村
2244,中国,上海市,021,上海市,徐汇区,"121.439535,31.133423",121.439535,31.133423,2022-04-06,上海市长桥四村
2245,中国,上海市,021,上海市,徐汇区,"121.440559,31.137693",121.440559,31.137693,2022-04-06,上海市长桥新村
2246,中国,上海市,021,上海市,徐汇区,"121.438634,31.138344",121.438634,31.138344,2022-04-06,上海市长桥一村
2247,中国,上海市,021,上海市,徐汇区,"121.462500,31.200737",121.462500,31.200737,2022-04-06,上海市大木桥路41弄
2248,中国,上海市,021,上海市,徐汇区,"121.462583,31.195750",121.462583,31.195750,2022-04-06,上海市大木桥路450弄
2249,中国,上海市,021,上海市,徐汇区,"121.463792,31.195606",121.463792,31.195606,2022-04-06,上海市大木桥路485弄
2250,中国,上海市,021,上海市,徐汇区,"121.465739,31.193994",121.465739,31.193994,2022-04-06,上海市大木桥路599弄
2251,中国,上海市,021,上海市,松江区,"121.233441,31.009683",121.233441,31.009683,2022-04-06,上海市蝶山路125弄
2252,中国,上海市,021,上海市,徐汇区,"121.455048,31.188665",121.455048,31.188665,2022-04-06,上海市东安二村
2253,中国,上海市,021,上海市,徐汇区,"121.449762,31.195907",121.449762,31.195907,2022-04-06,上海市东安路130号
2254,中国,上海市,021,上海市,徐汇区,"121.452584,31.196554",121.452584,31.196554,2022-04-06,上海市东安路149弄
2255,中国,上海市,021,上海市,徐汇区,"121.453150,31.193070",121.453150,31.193070,2022-04-06,上海市东安路230弄
2256,中国,上海市,021,上海市,徐汇区,"121.454728,31.191643",121.454728,31.191643,2022-04-06,上海市东安路271弄
2257,中国,上海市,021,上海市,徐汇区,"121.455890,31.190703",121.455890,31.190703,2022-04-06,上海市东安路351弄
2258,中国,上海市,021,上海市,徐汇区,"121.449123,31.197602",121.449123,31.197602,2022-04-06,上海市东安路50弄
2259,中国,上海市,021,上海市,徐汇区,"121.456528,31.187278",121.456528,31.187278,2022-04-06,上海市东安路511号
2260,中国,上海市,021,上海市,徐汇区,"121.451607,31.196006",121.451607,31.196006,2022-04-06,上海市东安路871弄
2261,中国,上海市,021,上海市,徐汇区,"121.451607,31.196006",121.451607,31.196006,2022-04-06,上海市东安路888弄
2262,中国,上海市,021,上海市,徐汇区,"121.452296,31.190236",121.452296,31.190236,2022-04-06,上海市东安三村
2263,中国,上海市,021,上海市,徐汇区,"121.452654,31.184403",121.452654,31.184403,2022-04-06,上海市东安五村
2264,中国,上海市,021,上海市,徐汇区,"121.458485,31.187920",121.458485,31.187920,2022-04-06,上海市东安一村
2265,中国,上海市,021,上海市,徐汇区,"121.449194,31.208453",121.449194,31.208453,2022-04-06,上海市东平路13号
2266,中国,上海市,021,上海市,徐汇区,"121.444555,31.156445",121.444555,31.156445,2022-04-06,上海市东泉路50弄
2267,中国,上海市,021,上海市,徐汇区,"121.425236,31.192700",121.425236,31.192700,2022-04-06,上海市番禺路1160弄
2268,中国,上海市,021,上海市,徐汇区,"121.425487,31.192288",121.425487,31.192288,2022-04-06,上海市番禺路1170弄
2269,中国,上海市,021,上海市,徐汇区,"121.426569,31.191701",121.426569,31.191701,2022-04-06,上海市番禺路1171弄
2270,中国,上海市,021,上海市,徐汇区,"121.456159,31.213632",121.456159,31.213632,2022-04-06,上海市汾阳路9弄
2271,中国,上海市,021,上海市,徐汇区,"121.456144,31.170186",121.456144,31.170186,2022-04-06,上海市丰谷路205弄
2272,中国,上海市,021,上海市,徐汇区,"121.455139,31.167179",121.455139,31.167179,2022-04-06,上海市丰谷路260弄
2273,中国,上海市,021,上海市,徐汇区,"121.459462,31.214029",121.459462,31.214029,2022-04-06,上海市复兴中路1218弄
2274,中国,上海市,021,上海市,徐汇区,"121.457988,31.213085",121.457988,31.213085,2022-04-06,上海市复兴中路1252弄
2275,中国,上海市,021,上海市,徐汇区,"121.455709,31.211925",121.455709,31.211925,2022-04-06,上海市复兴中路1295弄
2276,中国,上海市,021,上海市,徐汇区,"121.451605,31.210222",121.451605,31.210222,2022-04-06,上海市复兴中路1363弄
2277,中国,上海市,021,上海市,徐汇区,"121.444541,31.206182",121.444541,31.206182,2022-04-06,上海市高安路1弄
2278,中国,上海市,021,上海市,徐汇区,"121.417307,31.189341",121.417307,31.189341,2022-04-06,上海市古井路38弄
2279,中国,上海市,021,上海市,闵行区,"121.398698,31.154525",121.398698,31.154525,2022-04-06,上海市古美路1107弄
2280,中国,上海市,021,上海市,徐汇区,"121.426065,31.163113",121.426065,31.163113,2022-04-06,上海市冠生园路247号
2281,中国,上海市,021,上海市,崇明区,"121.416900,31.171522",121.416900,31.171522,2022-04-06,上海市桂林路402号
2282,中国,上海市,021,上海市,徐汇区,"121.415767,31.157836",121.415767,31.157836,2022-04-06,上海市桂林路70弄
2283,中国,上海市,021,上海市,徐汇区,"121.419505,31.150155",121.419505,31.150155,2022-04-06,上海市桂林西街111弄
2284,中国,上海市,021,上海市,徐汇区,"121.417008,31.154531",121.417008,31.154531,2022-04-06,上海市桂林西街14弄
2285,中国,上海市,021,上海市,徐汇区,"121.421569,31.151893",121.421569,31.151893,2022-04-06,上海市桂林西街151弄
2286,中国,上海市,021,上海市,徐汇区,"121.415319,31.156891",121.415319,31.156891,2022-04-06,上海市桂林西街15弄
2287,中国,上海市,021,上海市,徐汇区,"121.417810,31.154461",121.417810,31.154461,2022-04-06,上海市桂林西街30弄
2288,中国,上海市,021,上海市,徐汇区,"121.416094,31.154730",121.416094,31.154730,2022-04-06,上海市桂林西街47弄
2289,中国,上海市,021,上海市,徐汇区,"121.416944,31.152467",121.416944,31.152467,2022-04-06,上海市桂林西街85弄
2290,中国,上海市,021,上海市,徐汇区,"121.419081,31.156425",121.419081,31.156425,2022-04-06,上海市桂林西街9弄
2291,中国,上海市,021,上海市,徐汇区,"121.410855,31.151749",121.410855,31.151749,2022-04-06,上海市桂平路123弄
2292,中国,上海市,021,上海市,徐汇区,"121.406176,31.157189",121.406176,31.157189,2022-04-06,上海市桂平路257弄
2293,中国,上海市,021,上海市,徐汇区,"121.408754,31.157264",121.408754,31.157264,2022-04-06,上海市桂平路258弄
2294,中国,上海市,021,上海市,徐汇区,"121.408876,31.158989",121.408876,31.158989,2022-04-06,上海市桂平路260弄
2295,中国,上海市,021,上海市,徐汇区,"121.407832,31.158432",121.407832,31.158432,2022-04-06,上海市桂平路264号
2296,中国,上海市,021,上海市,徐汇区,"121.407164,31.158519",121.407164,31.158519,2022-04-06,上海市桂平路277弄
2297,中国,上海市,021,上海市,徐汇区,"121.406699,31.159864",121.406699,31.159864,2022-04-06,上海市桂平路297号
2298,中国,上海市,021,上海市,徐汇区,"121.406072,31.159249",121.406072,31.159249,2022-04-06,上海市桂平路315号
2299,中国,上海市,021,上海市,徐汇区,"121.407603,31.159928",121.407603,31.159928,2022-04-06,上海市桂平路350弄
2300,中国,上海市,021,上海市,徐汇区,"121.410732,31.148049",121.410732,31.148049,2022-04-06,上海市桂平路67弄
2301,中国,上海市,021,上海市,徐汇区,"121.413848,31.147806",121.413848,31.147806,2022-04-06,上海市桂平支路20弄
2302,中国,上海市,021,上海市,徐汇区,"121.412873,31.146581",121.412873,31.146581,2022-04-06,上海市桂平支路35弄
2303,中国,上海市,021,上海市,浦东新区,"121.446055,31.204628",121.446055,31.204628,2022-04-06,上海市衡山路20号
2304,中国,上海市,021,上海市,徐汇区,"121.441752,31.199119",121.441752,31.199119,2022-04-06,上海市衡山路696弄
2305,中国,上海市,021,上海市,徐汇区,"121.411087,31.166829",121.411087,31.166829,2022-04-06,上海市虹漕路19号
2306,中国,上海市,021,上海市,徐汇区,"121.412062,31.165056",121.412062,31.165056,2022-04-06,上海市虹漕路8号
2307,中国,上海市,021,上海市,徐汇区,"121.413967,31.156275",121.413967,31.156275,2022-04-06,上海市虹漕南路128弄
2308,中国,上海市,021,上海市,徐汇区,"121.413967,31.156275",121.413967,31.156275,2022-04-06,上海市虹漕南路173弄
2309,中国,上海市,021,上海市,徐汇区,"121.413363,31.159840",121.413363,31.159840,2022-04-06,上海市虹漕南路183号
2310,中国,上海市,021,上海市,徐汇区,"121.417678,31.148838",121.417678,31.148838,2022-04-06,上海市虹漕南路699弄
2311,中国,上海市,021,上海市,徐汇区,"121.395052,31.173205",121.395052,31.173205,2022-04-06,上海市虹梅路2015弄
2312,中国,上海市,021,上海市,徐汇区,"121.395853,31.174469",121.395853,31.174469,2022-04-06,上海市虹梅路2666弄
2313,中国,上海市,021,上海市,徐汇区,"121.421468,31.127728",121.421468,31.127728,2022-04-06,上海市虹梅南路698弄
2314,中国,上海市,021,上海市,徐汇区,"121.430096,31.192674",121.430096,31.192674,2022-04-06,上海市虹桥路400弄
2315,中国,上海市,021,上海市,徐汇区,"121.429467,31.194216",121.429467,31.194216,2022-04-06,上海市虹桥路411弄
2316,中国,上海市,021,上海市,徐汇区,"121.425332,31.196492",121.425332,31.196492,2022-04-06,上海市虹桥路693弄
2317,中国,上海市,021,上海市,闵行区,"121.432833,31.161683",121.432833,31.161683,2022-04-06,上海市沪闵路9222号
2318,中国,上海市,021,上海市,徐汇区,"121.452060,31.127204",121.452060,31.127204,2022-04-06,上海市华发路100弄
2319,中国,上海市,021,上海市,徐汇区,"121.451887,31.127928",121.451887,31.127928,2022-04-06,上海市华发路180弄
2320,中国,上海市,021,上海市,徐汇区,"121.447570,31.127940",121.447570,31.127940,2022-04-06,上海市华发路368弄
2321,中国,上海市,021,上海市,徐汇区,"121.447458,31.127234",121.447458,31.127234,2022-04-06,上海市华发路406弄
2322,中国,上海市,021,上海市,徐汇区,"121.454747,31.128924",121.454747,31.128924,2022-04-06,上海市华发路58弄
2323,中国,上海市,021,上海市,徐汇区,"121.453502,31.127984",121.453502,31.127984,2022-04-06,上海市华发路90弄
2324,中国,上海市,021,上海市,徐汇区,"121.462279,31.116488",121.462279,31.116488,2022-04-06,上海市华济路2弄
2325,中国,上海市,021,上海市,徐汇区,"121.446928,31.118948",121.446928,31.118948,2022-04-06,上海市华泾路1000弄
2326,中国,上海市,021,上海市,徐汇区,"121.452012,31.186434",121.452012,31.186434,2022-04-06,上海市华侨新村
2327,中国,上海市,021,上海市,徐汇区,"121.450325,31.179950",121.450325,31.179950,2022-04-06,上海市华容路111弄
2328,中国,上海市,021,上海市,黄浦区,"121.438298,31.204367",121.438298,31.204367,2022-04-06,上海市淮海中路1850号
2329,中国,上海市,021,上海市,徐汇区,"121.451463,31.156539",121.451463,31.156539,2022-04-06,上海市黄石路18弄
2330,中国,上海市,021,上海市,徐汇区,"121.435082,31.146205",121.435082,31.146205,2022-04-06,上海市汇成二村
2331,中国,上海市,021,上海市,徐汇区,"121.433943,31.144032",121.433943,31.144032,2022-04-06,上海市汇成三村
2332,中国,上海市,021,上海市,徐汇区,"121.435642,31.143918",121.435642,31.143918,2022-04-06,上海市汇成四村
2333,中国,上海市,021,上海市,徐汇区,"121.435484,31.142082",121.435484,31.142082,2022-04-06,上海市汇成五村
2334,中国,上海市,021,上海市,徐汇区,"121.433183,31.146162",121.433183,31.146162,2022-04-06,上海市汇成一村
2335,中国,上海市,021,上海市,徐汇区,"121.459268,31.211040",121.459268,31.211040,2022-04-06,上海市嘉善路101弄
2336,中国,上海市,021,上海市,徐汇区,"121.459989,31.210092",121.459989,31.210092,2022-04-06,上海市嘉善路119弄
2337,中国,上海市,021,上海市,徐汇区,"121.459475,31.209129",121.459475,31.209129,2022-04-06,上海市嘉善路210号
2338,中国,上海市,021,上海市,徐汇区,"121.459051,31.211748",121.459051,31.211748,2022-04-06,上海市嘉善路69弄
2339,中国,上海市,021,上海市,徐汇区,"121.459575,31.205829",121.459575,31.205829,2022-04-06,上海市建国西路268弄
2340,中国,上海市,021,上海市,徐汇区,"121.443947,31.199920",121.443947,31.199920,2022-04-06,上海市建国西路695弄
2341,中国,上海市,021,上海市,徐汇区,"121.462819,31.192294",121.462819,31.192294,2022-04-06,上海市江南二村
2342,中国,上海市,021,上海市,徐汇区,"121.462819,31.192294",121.462819,31.192294,2022-04-06,上海市江南新村
2343,中国,上海市,021,上海市,徐汇区,"121.449825,31.185327",121.449825,31.185327,2022-04-06,上海市精文公寓
2344,中国,上海市,021,上海市,徐汇区,"121.422876,31.194671",121.422876,31.194671,2022-04-06,上海市凯旋路1688弄
2345,中国,上海市,021,上海市,徐汇区,"121.432021,31.183561",121.432021,31.183561,2022-04-06,上海市凯旋路3188弄
2346,中国,上海市,021,上海市,长宁区,"121.433826,31.181580",121.433826,31.181580,2022-04-06,上海市凯旋路3500号
2347,中国,上海市,021,上海市,徐汇区,"121.424595,31.193372",121.424595,31.193372,2022-04-06,上海市凯旋一村
2348,中国,上海市,021,上海市,徐汇区,"121.426186,31.165221",121.426186,31.165221,2022-04-06,上海市康健路120弄
2349,中国,上海市,021,上海市,金山区,"121.433467,31.165232",121.433467,31.165232,2022-04-06,上海市康健路8号
2350,中国,上海市,021,上海市,徐汇区,"121.439823,31.120691",121.439823,31.120691,2022-04-06,上海市老沪闵路1290弄
2351,中国,上海市,021,上海市,徐汇区,"121.430481,31.149004",121.430481,31.149004,2022-04-06,上海市老沪闵路150弄
2352,中国,上海市,021,上海市,徐汇区,"121.424577,31.151130",121.424577,31.151130,2022-04-06,上海市老沪闵路1号
2353,中国,上海市,021,上海市,徐汇区,"121.428060,31.146415",121.428060,31.146415,2022-04-06,上海市老沪闵路605弄
2354,中国,上海市,021,上海市,徐汇区,"121.429357,31.145152",121.429357,31.145152,2022-04-06,上海市老沪闵路666弄
2355,中国,上海市,021,上海市,徐汇区,"121.429200,31.143930",121.429200,31.143930,2022-04-06,上海市老沪闵路710弄
2356,中国,上海市,021,上海市,徐汇区,"121.430936,31.143600",121.430936,31.143600,2022-04-06,上海市老沪闵路728弄
2357,中国,上海市,021,上海市,徐汇区,"121.430681,31.196413",121.430681,31.196413,2022-04-06,上海市乐山二村
2358,中国,上海市,021,上海市,徐汇区,"121.432959,31.196507",121.432959,31.196507,2022-04-06,上海市乐山路10弄
2359,中国,上海市,021,上海市,徐汇区,"121.433081,31.195939",121.433081,31.195939,2022-04-06,上海市乐山路25弄
2360,中国,上海市,021,上海市,徐汇区,"121.430898,31.195177",121.430898,31.195177,2022-04-06,上海市乐山路30弄
2361,中国,上海市,021,上海市,徐汇区,"121.430894,31.196297",121.430894,31.196297,2022-04-06,上海市乐山支路8弄
2362,中国,上海市,021,上海市,徐汇区,"121.418078,31.141628",121.418078,31.141628,2022-04-06,上海市凌云新村
2363,中国,上海市,021,上海市,徐汇区,"121.458323,31.192797",121.458323,31.192797,2022-04-06,上海市零陵路289弄
2364,中国,上海市,021,上海市,徐汇区,"121.456310,31.191195",121.456310,31.191195,2022-04-06,上海市零陵路350弄
2365,中国,上海市,021,上海市,徐汇区,"121.439074,31.183744",121.439074,31.183744,2022-04-06,上海市零陵路751弄
2366,中国,上海市,021,上海市,徐汇区,"121.423394,31.172172",121.423394,31.172172,2022-04-06,上海市柳州路460号
2367,中国,上海市,021,上海市,徐汇区,"121.423350,31.172990",121.423350,31.172990,2022-04-06,上海市柳州路527号
2368,中国,上海市,021,上海市,徐汇区,"121.420421,31.179277",121.420421,31.179277,2022-04-06,上海市柳州路628弄
2369,中国,上海市,021,上海市,徐汇区,"121.438568,31.169746",121.438568,31.169746,2022-04-06,上海市龙漕路135弄
2370,中国,上海市,021,上海市,徐汇区,"121.435113,31.151920",121.435113,31.151920,2022-04-06,上海市龙川北路800弄
2371,中国,上海市,021,上海市,徐汇区,"121.448479,31.166969",121.448479,31.166969,2022-04-06,上海市龙恒路280弄
2372,中国,上海市,021,上海市,徐汇区,"121.453800,31.184168",121.453800,31.184168,2022-04-06,上海市龙华路1881弄
2373,中国,上海市,021,上海市,徐汇区,"121.452142,31.181331",121.452142,31.181331,2022-04-06,上海市龙华路2381弄
2374,中国,上海市,021,上海市,徐汇区,"121.448743,31.178814",121.448743,31.178814,2022-04-06,上海市龙华路2501弄
2375,中国,上海市,021,上海市,徐汇区,"121.453810,31.178131",121.453810,31.178131,2022-04-06,上海市龙华路2518弄
2376,中国,上海市,021,上海市,徐汇区,"121.448802,31.167273",121.448802,31.167273,2022-04-06,上海市龙华西路21弄
2377,中国,上海市,021,上海市,徐汇区,"121.446815,31.173442",121.446815,31.173442,2022-04-06,上海市龙华西路249号
2378,中国,上海市,021,上海市,徐汇区,"121.445678,31.172442",121.445678,31.172442,2022-04-06,上海市龙华西路285弄
2379,中国,上海市,021,上海市,徐汇区,"121.450130,31.169994",121.450130,31.169994,2022-04-06,上海市龙华西路31弄
2380,中国,上海市,021,上海市,徐汇区,"121.445622,31.174222",121.445622,31.174222,2022-04-06,上海市龙华西路334弄
2381,中国,上海市,021,上海市,徐汇区,"121.446013,31.176206",121.446013,31.176206,2022-04-06,上海市龙华西路398弄
2382,中国,上海市,021,上海市,徐汇区,"121.442909,31.177872",121.442909,31.177872,2022-04-06,上海市龙华西路470弄
2383,中国,上海市,021,上海市,徐汇区,"121.449729,31.171719",121.449729,31.171719,2022-04-06,上海市龙华西路81弄
2384,中国,上海市,021,上海市,徐汇区,"121.444694,31.175115",121.444694,31.175115,2022-04-06,上海市龙华西路91弄
2385,中国,上海市,021,上海市,徐汇区,"121.446587,31.177723",121.446587,31.177723,2022-04-06,上海市龙华新村
2386,中国,上海市,021,上海市,徐汇区,"121.454448,31.166341",121.454448,31.166341,2022-04-06,上海市龙兰路388弄
